date,amfi_code,nav_value,benchmark_value
2024-03-07,119551,151.79588062621818,148.8610459935761
2024-03-08,119551,153.42833947885003,150.30965462092016
2024-03-11,119551,151.49465038668964,150.03500776666192
2024-03-12,119551,153.18881051864523,151.69315261125647
2024-03-13,119551,153.58129129266388,153.95735000888797
2024-03-14,119551,154.67771037960426,152.60818954430903
2024-03-15,119551,152.57298985160207,151.39202328614175
2024-03-18,119551,151.01051456298217,151.2400634535903
2024-03-19,119551,152.16827270686335,151.76579307353234
2024-03-20,119551,150.51265511048322,151.03038610211604
2024-03-21,119551,151.42453234469113,153.1330351833331
2024-03-22,119551,149.0160261749356,153.84367485365632
2024-03-25,119551,150.6072327961308,153.96589911223265
2024-03-26,119551,148.45501330300087,151.81667446301518
2024-03-27,119551,149.51314114479788,149.87977331824175
2024-03-28,119551,150.71037826841146,150.3609012548947
2024-03-29,119551,149.5256045256782,147.2144556117878
2024-04-01,119551,150.6447018194612,148.76409004396137
2024-04-02,119551,151.19083513558377,148.58831955252893
2024-04-03,119551,150.28881515022613,153.46661222539694
2024-04-04,119551,148.54506569599292,157.06987975310705
2024-04-05,119551,145.12087788116716,156.8477058701281
2024-04-08,119551,145.80233658189164,156.7436578035147
2024-04-09,119551,143.1374149459297,158.3668661480985
2024-04-10,119551,143.37275152026007,161.12747398197772
2024-04-11,119551,142.99118234854643,158.55261012823306
2024-04-12,119551,144.22801508104126,155.7836862452741
2024-04-15,119551,143.7773680143148,154.876970969951
2024-04-16,119551,143.28085107089242,155.84144807586216
2024-04-17,119551,144.61084818503923,156.6781196536461
2024-04-18,119551,145.26458991845647,158.41688870176768
2024-04-19,119551,145.8883373990609,156.57973195898006
2024-04-22,119551,146.7828095894296,153.01575199934263
2024-04-23,119551,144.15145390736578,154.38985517334507
2024-04-24,119551,145.53263589656856,153.17296008903233
2024-04-25,119551,146.67501259048313,150.142451662146
2024-04-26,119551,144.95888596856452,150.42031090746724
2024-04-29,119551,144.6067858089429,151.6735763680912
2024-04-30,119551,144.61087999557498,151.54911738113776
2024-05-01,119551,144.44978905538585,150.91587183988688
2024-05-02,119551,145.1007259708519,150.73573528659634
2024-05-03,119551,147.66558464392853,150.23742892896078
2024-05-06,119551,149.6562940317324,148.27225257880235
2024-05-07,119551,147.3745398413932,147.27188834131474
2024-05-08,119551,148.54835445415983,148.09849585630892
2024-05-09,119551,150.99155892494238,148.63413633592256
2024-05-10,119551,151.76791256293663,148.9433842315835
2024-05-13,119551,153.8307063805481,147.52075375827448
2024-05-14,119551,157.62220954282859,147.31200722690016
2024-05-15,119551,159.63733297464964,144.1638538112407
2024-05-16,119551,160.19473915268776,144.47881818957612
2024-05-17,119551,162.28384862823395,146.60100644671166
2024-05-20,119551,162.64714601464047,144.49855430736224
2024-05-21,119551,162.77512272890417,143.70969671185426
2024-05-22,119551,162.17009234610475,144.2401389440815
2024-05-23,119551,165.29364405760103,146.10493695630802
2024-05-24,119551,163.7529182004928,145.50850063802255
2024-05-27,119551,166.8459508996605,144.5594209635012
2024-05-28,119551,167.93017753566338,141.77098083799356
2024-05-29,119551,165.19431381209634,141.97433448080932
2024-05-30,119551,166.00571384115304,144.93034808218778
2024-05-31,119551,161.90531990421698,145.39029680578147
2024-06-03,119551,163.20154947098126,145.4160614505433
2024-06-04,119551,165.01680404168832,145.94258728606977
2024-06-05,119551,163.92632820382804,145.98477636343975
2024-06-06,119551,164.25132400980246,144.85629306083854
2024-06-07,119551,168.18512502161235,146.10680834542796
2024-06-10,119551,167.24850871189642,146.49510402465674
2024-06-11,119551,165.20692438866521,146.57950461800894
2024-06-12,119551,168.22690049526065,145.20844972885934
2024-06-13,119551,172.27293346568464,147.15933676880607
2024-06-14,119551,172.36670990318171,148.19637265502985
2024-06-17,119551,174.54500392535758,147.4362425794597
2024-06-18,119551,177.44205145462558,148.97226999798733
2024-06-19,119551,175.949797375621,148.29061633319606
2024-06-20,119551,175.0130987135306,147.19029478093762
2024-06-21,119551,177.685635214984,146.13096164077078
2024-06-24,119551,181.36731202209518,143.60133451748217
2024-06-25,119551,182.6830539412883,144.3359162023852
2024-06-26,119551,180.84566939226934,141.75065083172345
2024-06-27,119551,185.24830898938905,140.06602396613476
2024-06-28,119551,184.16059561257683,137.21485677748706
2024-07-01,119551,183.51204582966938,137.1516423145062
2024-07-02,119551,184.35767924904928,137.0003359914344
2024-07-03,119551,187.88811498879824,136.60756121609438
2024-07-04,119551,189.90748228405405,135.23796427810836
2024-07-05,119551,190.94786877711906,133.70675439909104
2024-07-08,119551,192.10491020096683,134.38113097380628
2024-07-09,119551,192.30127523421345,133.6950455137678
2024-07-10,119551,193.68539715663672,134.17147893393766
2024-07-11,119551,187.9029736758575,133.03739627109513
2024-07-12,119551,187.32812407981157,133.33149238820323
2024-07-15,119551,187.96426476625874,135.12250504227973
2024-07-16,119551,185.46205270708407,135.9685959574885
2024-07-17,119551,186.4145635197969,135.4622301177079
2024-07-18,119551,186.05037384060694,135.86482247083887
2024-07-19,119551,190.0626819468036,135.5921890877026
2024-07-22,119551,193.74538146053172,135.6571108782694
2024-07-23,119551,192.75928201915912,135.2696591765757
2024-07-24,119551,192.5067572323726,135.10147136733804
2024-07-25,119551,192.4321857382628,135.4420531965605
2024-07-26,119551,191.4854359886504,134.15080459951866
2024-07-29,119551,192.02931203578837,132.84165530119526
2024-07-30,119551,190.37797808359556,131.0502290502449
2024-07-31,119551,187.8902359351688,129.00549019398798
2024-08-01,119551,189.38819735847355,127.48673088591997
2024-08-02,119551,190.91359713482797,127.74101911518767
2024-08-05,119551,189.16639615448833,126.65165965201126
2024-08-06,119551,191.29343327394207,127.35282155903353
2024-08-07,119551,189.9392799242823,127.44797162616246
2024-08-08,119551,190.61128184042192,124.99013212341059
2024-08-09,119551,192.58298936687223,125.85878302435474
2024-08-12,119551,192.60160236326453,126.92958784568414
2024-08-13,119551,193.74890910450833,125.71885388390245
2024-08-14,119551,192.64509139747122,126.29740141730066
2024-08-15,119551,192.2872340681173,125.26618536083478
2024-08-16,119551,191.90836799830154,125.43863979015933
2024-08-19,119551,190.2850265974918,123.90264564422284
2024-08-20,119551,189.9765193948277,121.73050036857292
2024-08-21,119551,186.54109428305387,121.31318728830757
2024-08-22,119551,185.53492054075804,121.21161303489865
2024-08-23,119551,184.9934357767122,120.7780637087701
2024-08-26,119551,184.517233623514,119.39632575231226
2024-08-27,119551,184.07476695265512,118.96661949571066
2024-08-28,119551,184.03037356778822,119.33457700713357
2024-08-29,119551,185.18117037469952,119.328737930334
2024-08-30,119551,187.2170901034931,119.59424560203004
2024-09-02,119551,185.85093278829322,118.84066408162309
2024-09-03,119551,183.26046623901846,120.28067769826778
2024-09-04,119551,181.06050993418475,118.91408070923266
2024-09-05,119551,180.09248167691612,119.54142418670021
2024-09-06,119551,179.42198731598756,121.00209020123498
2024-09-09,119551,177.85384761657386,121.63239988148852
2024-09-10,119551,175.17654251202052,121.43471776372074
2024-09-11,119551,174.3053107489807,120.84175562325699
2024-09-12,119551,174.77194688512043,122.14211883282636
2024-09-13,119551,176.10726635694013,120.45292395618506
2024-09-16,119551,175.01732498907162,119.33256208813194
2024-09-17,119551,174.2374523628719,118.90587924562558
2024-09-18,119551,172.3869844597429,120.42508467970998
2024-09-19,119551,172.40814150667487,120.93059021087025
2024-09-20,119551,170.73903352916557,119.80829899767687
2024-09-23,119551,171.998666512988,119.48444793379555
2024-09-24,119551,168.39866598404973,118.79822109571609
2024-09-25,119551,167.75613143197046,118.00252368784774
2024-09-26,119551,168.44616072610944,119.20483908053671
2024-09-27,119551,168.9019784282741,117.61733682633204
2024-09-30,119551,174.44473398333122,119.5565889589492
2024-10-01,119551,175.26420561712024,120.5946147608628
2024-10-02,119551,173.24013974418799,121.95837303600558
2024-10-03,119551,173.12830093998465,121.44256288821316
2024-10-04,119551,169.52464297328754,121.30904806130576
2024-10-07,119551,169.44544157009494,119.61902885705702
2024-10-08,119551,167.83627367370636,119.03928039248848
2024-10-09,119551,169.7638201242292,119.67453928290253
2024-10-10,119551,168.72919735836186,121.27346659661846
2024-10-11,119551,168.57714012602966,119.97928853085999
2024-10-14,119551,167.37574241662915,119.58874882353936
2024-10-15,119551,170.9519287194608,119.45564747861293
2024-10-16,119551,170.37839983836014,117.83608070868878
2024-10-17,119551,174.21032667844537,118.58003791076091
2024-10-18,119551,175.99943557511807,117.76896191607457
2024-10-21,119551,177.1055569559525,117.58596031257566
2024-10-22,119551,177.97776600751592,117.10156568761145
2024-10-23,119551,178.90780085127557,116.22407856511356
2024-10-24,119551,174.85874680851686,116.2623802270798
2024-10-25,119551,174.36099377223823,116.05821235112987
2024-10-28,119551,176.21652527412706,115.67306402541094
2024-10-29,119551,176.20123563555416,114.87669937297424
2024-10-30,119551,173.31818200566005,115.28970944820125
2024-10-31,119551,173.29584936742577,117.24227587621057
2024-11-01,119551,176.926270246324,117.4531797620019
2024-11-04,119551,179.66202818901436,118.67013355150829
2024-11-05,119551,179.61818201016627,117.06782338968694
2024-11-06,119551,181.75876217421208,117.29933840217228
2024-11-07,119551,181.0502512070961,116.05905235954506
2024-11-08,119551,177.43893978686432,114.39137090553344
2024-11-11,119551,175.55922407912507,113.59135036481973
2024-11-12,119551,178.93955816541998,114.99068145391533
2024-11-13,119551,178.44068953246767,116.12910740180418
2024-11-14,119551,178.0087546160239,116.45775825943092
2024-11-15,119551,177.45727310646944,114.71939264985713
2024-11-18,119551,181.6008363847172,114.54010843575564
2024-11-19,119551,185.23494279039284,114.93149199647668
2024-11-20,119551,190.25950781707468,115.1792110009243
2024-11-21,119551,189.9915192095667,113.10161578338587
2024-11-22,119551,190.7605087179628,112.13989255798087
2024-11-25,119551,187.38410292107199,112.11289177913415
2024-11-26,119551,190.79884336266954,112.75898818285415
2024-11-27,119551,188.2205109321369,110.32776026785282
2024-11-28,119551,188.80424047603103,110.19302362095584
2024-11-29,119551,186.41253815264324,110.39473059518643
2024-12-02,119551,185.18847850404455,111.37681535325137
2024-12-03,119551,183.42045647472028,112.1930487916498
2024-12-04,119551,182.17420560944348,112.89153053512378
2024-12-05,119551,181.08672171018202,112.03362206595158
2024-12-06,119551,179.98585468676941,109.94083161146295
2024-12-09,119551,181.87570741032778,109.55268247432247
2024-12-10,119551,179.55527283907776,110.69381808034468
2024-12-11,119551,180.12024298869486,112.28056362730705
2024-12-12,119551,182.8428522917522,113.12328438966671
2024-12-13,119551,181.80826227301742,113.65421814340154
2024-12-16,119551,180.3328833723964,114.13115630479432
2024-12-17,119551,179.92419576991742,113.54210401121041
2024-12-18,119551,182.561291179928,113.43984765903097
2024-12-19,119551,183.0778103023346,115.37861352551526
2024-12-20,119551,182.00230660918908,114.33725461216906
2024-12-23,119551,183.15010776206032,116.22928325137116
2024-12-24,119551,180.81906370360758,115.90148394883796
2024-12-25,119551,182.38790670014552,117.48404002559307
2024-12-26,119551,183.37340103166488,115.87825053275918
2024-12-27,119551,182.7877610975516,116.6035373710798
2024-12-30,119551,181.0397563310639,115.7910787452196
2024-12-31,119551,179.20398223186623,114.19864202806147
2025-01-01,119551,180.4436809802601,114.49388439367503
2025-01-02,119551,183.19504400941534,115.69546541005434
2025-01-03,119551,181.88562208224627,114.7641846663952
2025-01-06,119551,182.97705230204372,113.08975689522254
2025-01-07,119551,178.48600420493236,113.03112577727323
2025-01-08,119551,177.3230942142465,112.97750909114023
2025-01-09,119551,177.3456661683977,113.6421779518456
2025-01-10,119551,175.49839806243804,114.76677477563743
2025-01-13,119551,173.61388283885927,114.74449259827415
2025-01-14,119551,172.309460160131,116.91947825901829
2025-01-15,119551,172.9997857455787,117.22842014370802
2025-01-16,119551,172.69739107787268,116.86920119181457
2025-01-17,119551,168.1452994379208,115.03252297303979
2025-01-20,119551,163.95034294144537,114.77639210918042
2025-01-21,119551,162.83836906456924,114.43620986655492
2025-01-22,119551,163.81413549568978,115.58092076253281
2025-01-23,119551,158.49508099646258,116.16169596191024
2025-01-24,119551,157.62387124001444,114.83818546695548
2025-01-27,119551,156.70729248312202,115.08193455288394
2025-01-28,119551,159.39639798066457,115.90077839025655
2025-01-29,119551,158.73964310048265,117.71813894119036
2025-01-30,119551,159.5485593390232,118.80997935023589
2025-01-31,119551,159.89878209706038,119.76146509485042
2025-02-03,119551,155.89063166453298,119.8813295483563
2025-02-04,119551,157.40565267936492,120.39479567507318
2025-02-05,119551,157.89121103601903,121.94729246549842
2025-02-06,119551,158.93317045413522,120.37078543166606
2025-02-07,119551,166.50074991904827,119.99831088306054
2025-02-10,119551,162.41992388589773,119.11924075849586
2025-02-11,119551,165.86263503080622,119.618532771138
2025-02-12,119551,165.37344471231185,121.1379539005851
2025-02-13,119551,166.02633028290649,120.4632466458988
2025-02-14,119551,166.0186686752043,117.63199369878477
2025-02-17,119551,165.2565041942492,117.19414301545201
2025-02-18,119551,164.2091092740002,118.31155838456723
2025-02-19,119551,164.94051386023455,118.9949613244425
2025-02-20,119551,162.02006320743357,119.55207936895104
2025-02-21,119551,163.56037984900598,119.26516238621392
2025-02-24,119551,162.82528505948173,117.78743036664629
2025-02-25,119551,160.69865135481675,118.44149727905966
2025-02-26,119551,159.91120316802713,117.50073801063942
2025-02-27,119551,162.40354569557397,120.11406808643198
2025-02-28,119551,161.44146367322156,120.8473731303475
2025-03-03,119551,162.21661572645087,120.19401385883724
2025-03-04,119551,160.8748449948272,119.5072429954036
2025-03-05,119551,162.41844913882048,119.44397083375391
2025-03-06,119551,163.83572760907347,119.20567781620149
2025-03-07,119551,167.55206355209015,120.58468935952871
2025-03-10,119551,167.28284636762132,120.8577125944743
2025-03-11,119551,168.70874153853262,120.02182229525205
2025-03-12,119551,168.9916341234786,122.33877238390495
2025-03-13,119551,171.70402782091878,122.44803110032336
2025-03-14,119551,170.30876283946267,123.43843935830552
2025-03-17,119551,171.9164884186219,122.7370294254955
2025-03-18,119551,171.60078655739542,123.23180157213909
2025-03-19,119551,171.55441005052006,123.66448073972465
2025-03-20,119551,171.82907377562782,121.37712154714795
2025-03-21,119551,172.43509511675714,123.87175531610004
2025-03-24,119551,172.28080907104274,125.52004796686124
2025-03-25,119551,172.81084100655633,125.07169623469943
